name,generation,primary_type,secondary_type,hp,attack,defense,sp_atk,sp_def,speed,total
Muk,1,Poison,None,105,105,75,65,100,50,500
Dragonair,1,Dragon,None,61,84,65,70,70,70,420
Golem,1,Rock,Ground,80,120,130,55,65,45,495
Rapidash,1,Fire,None,65,100,70,80,80,105,500
Cloyster,1,Water,Ice,50,95,180,85,45,70,525
Doduo,1,Normal,Flying,35,85,45,35,35,75,310
Haunter,1,Ghost,Poison,45,50,45,115,55,95,405
Nidorino,1,Poison,None,61,72,57,55,55,65,365
Ditto,1,Normal,None,48,48,48,48,48,48,288
Machamp,1,Fighting,None,90,130,80,65,85,55,505
Ivysaur,1,Grass,Poison,60,62,63,80,80,60,405
Charizard,1,Fire,Flying,78,84,78,109,85,100,534
Squirtle,1,Water,None,44,48,65,50,64,43,314
Blastoise,1,Water,None,79,83,100,85,105,78,530
Dragonite,1,Dragon,Flying,91,134,95,100,100,80,600
Pikachu,1,Electric,None,45,80,50,75,60,120,430
Sandslash,1,Ground,None,75,100,110,45,55,65,450
Hypno,1,Psychic,None,85,73,70,73,115,67,483
Jynx,1,Ice,Psychic,65,50,35,115,95,95,455
Electabuzz,1,Electric,None,65,83,57,95,85,105,490
Pinsir,1,Bug,None,65,125,100,55,70,85,500
Tauros,1,Normal,None,75,100,95,40,70,110
Gyarados,1,Water,Flying,95,125,79,60,100,81,540
Lapras,1,Water,Ice,130,85,80,85,95,60,535
Eevee,1,Normal,None,65,75,70,65,85,75,435
Hoothoot,2,Normal,Flying,60,30,30,36,56,50,262
Ledyba,2,Bug,Flying,40,20,30,40,80,55,265
Spinarak,2,Bug,Poison,40,60,40,40,40,30,250
Chinchou,2,Water,Electric,75,38,38,56,56,67,330
Pichu,2,Electric,None,20,40,15,35,35,60,205
Cleffa,2,Fairy,None,50,25,28,45,55,15,218
Igglybuff,2,Normal,Fairy,90,30,15,40,20,15,210
Togepi,2,Fairy,None,35,20,65,40,65,20,245
Natu,2,Psychic,Flying,40,50,45,70,45,70,320
Mareep,2,Electric,None,55,40,40,65,45,35,280
Hoppip,2,Grass,Flying,35,35,40,35,55,50,250
Aipom,2,Normal,None,55,70,55,40,55,85,360
Larvitar,2,Rock,Ground,50,64,50,45,50,41,300
Yanma,2,Bug,Flying,65,65,45,75,45,95,390
Wooper,2,Water,Ground,55,45,45,25,25,15,210
Murkrow,2,Dark,Flying,60,85,42,85,42,91,405
Misdreavus,2,Ghost,None,60,60,60,85,85,85,435
Unown,2,Psychic,None,48,72,48,72,48,48,336
Wobbuffet,2,Psychic,None,190,33,58,33,58,33,405
Girafarig,2,Normal,Psychic,70,80,65,90,65,85,455
Pineco,2,Bug,None,50,65,90,35,35,15,290
Dunsparce,2,Normal,None,100,70,70,65,65,45,415
Gligar,2,Ground,Flying,65,75,105,35,65,85,430
Snubbull,2,Fairy,None,60,80,50,40,40,30,300
Scizor,2,Bug,Steel,70,130,100,55,80,65,500
Plusle,3,Electric,None,60,50,40,85,75,95,405
Minun,3,Electric,None,60,40,50,75,85,95,405
Groudon,3,Ground,None,100,150,140,100,90,90,670
Rayquaza,3,Dragon,Flying,105,150,90,150,90,95,680
Jirachi,3,Steel,Psychic,100,100,100,100,100,100,600
Deoxys,3,Psychic,None,50,150,50,150,50,150,600
Metagross,3,Steel,Psychic,80,135,130,95,90,70,600
Regirock,3,Rock,None,80,100,200,50,100,50,580
Spheal,3,Ice,Water,70,40,50,55,50,25,290
Gulpin,3,Poison,None,70,43,53,43,53,40,302
Azurill,3,Normal,Fairy,50,20,40,20,40,20,190
Nosepass,3,Rock,None,30,45,135,45,90,30,375
Skitty,3,Normal,None,50,45,45,35,35,50,260
Swampert,3,Water,Ground,100,110,90,85,90,60,535
Poochyena,3,Dark,None,35,55,35,30,30,35,220
Lotad,3,Water,Grass,40,30,30,40,50,30,220
Shiftry,3,Grass,Dark,90,100,60,90,60,80,480
Kirlia,3,Psychic,Fairy,38,35,35,65,55,50,278
Gardevoir,3,Psychic,Fairy,68,65,65,125,115,80,518
Breloom,3,Grass,Fighting,60,130,80,60,60,70,460
Cacturne,3,Grass,Dark,70,115,60,115,60,55,475
Swablu,3,Normal,Flying,45,40,60,40,75,50,310
Altaria,3,Dragon,Flying,75,70,90,70,105,80,490
Flygon,3,Ground,Dragon,80,100,80,80,80,100,520
Beautifly,3,Bug,Flying,60,70,50,100,50,65,395
Bronzor,4,Steel,Psychic,57,24,86,24,86,23,300
Garchomp,4,Dragon,Ground,108,130,95,80,85,102,600
Munchlax,4,Normal,None,135,85,40,40,85,5,390
Riolu,4,Fighting,None,40,70,40,35,40,60,285
Lucario,4,Fighting,Steel,70,110,70,115,70,90,525
Hippopotas,4,Ground,None,68,72,78,38,42,32,330
Skorupi,4,Poison,Bug,40,50,90,30,55,65,330
Drapion,4,Poison,Dark,70,90,110,60,75,95,500
Croagunk,4,Poison,Fighting,48,61,40,61,40,50,300
Weavile,4,Dark,Ice,70,120,65,45,85,125,510
Magnezone,4,Electric,Steel,70,70,115,130,90,60,535
Lickilicky,4,Normal,None,110,85,95,80,95,50,515
Tangrowth,4,Grass,None,100,100,125,110,50,50,535
Togekiss,4,Fairy,Flying,85,50,95,120,115,80,545
Leafeon,4,Grass,None,65,110,130,60,65,95,525
Glaceon,4,Ice,None,65,60,110,130,95,65,525
Gliscor,4,Ground,Flying,75,95,125,45,75,95,510
Rampardos,4,Rock,None,97,165,60,65,50,58,495
Mamoswine,4,Ice,Ground,110,130,80,70,60,80,530
Porygon-Z,4,Normal,None,85,80,70,135,75,90,535
Gallade,4,Psychic,Fighting,68,125,65,65,115,80,518
Probopass,4,Rock,Steel,60,55,145,75,150,40,525
Dusknoir,4,Ghost,None,45,100,135,65,135,45,525
Shaymin,4,Grass,None,100,100,100,100,100,100,600
Arceus,4,Normal,None,120,120,120,120,120,120,720
Victini,5,Psychic,Fire,100,100,100,100,100,100,600
Snivy,5,Grass,None,45,45,55,45,55,63,308
Servine,5,Grass,None,60,60,75,60,75,83,413
Serperior,5,Grass,None,75,75,95,75,95,113,528
Tepig,5,Fire,None,65,63,45,45,45,45,308
Pignite,5,Fire,Fighting,90,93,55,70,55,55,418
Emboar,5,Fire,Fighting,110,123,65,100,65,65,528
Oshawott,5,Water,None,55,55,45,63,45,45,308
Dewott,5,Water,None,75,75,60,83,60,60,413
Samurott,5,Water,None,95,100,85,108,70,70,528
Keldeo,5,Water,Fighting,91,72,90,129,90,108,580
Meloetta,5,Normal,Psychic,100,77,77,128,128,90,600
Genesect,5,Bug,Steel,71,120,95,120,95,99,600
Woobat,5,Psychic,Flying,55,45,43,55,43,72,313
Drilbur,5,Ground,None,60,85,40,30,45,68,328
Seismitoad,5,Water,Ground,105,95,75,85,75,74,509
Throh,5,Fighting,None,120,100,85,30,85,45,465
Sawk,5,Fighting,None,75,125,75,30,75,85,465
Alomomola,5,Water,None,165,75,80,40,45,65,470
Joltik,5,Bug,Electric,50,47,50,57,50,65,319
Galvantula,5,Bug,Electric,70,77,60,97,60,108,472
Ferroseed,5,Grass,Steel,44,50,91,24,86,10,305
Ferrothorn,5,Grass,Steel,74,94,131,54,116,20,489
Eelektrik,5,Electric,None,65,85,70,75,70,40,405
Klinklang,5,Steel,None,60,100,115,70,85,90,520
Quilladin,6,Grass,None,61,78,95,56,58,57,405
Chesnaught,6,Grass,Fighting,88,107,122,74,75,64,530
Fennekin,6,Fire,None,40,45,40,62,60,60,307
Delphox,6,Fire,Psychic,75,69,72,114,100,104,534
Froakie,6,Water,None,41,56,40,62,44,71,314
Greninja,6,Water,Dark,72,95,67,103,71,122,530
Talonflame,6,Fire,Flying,78,81,71,74,69,126,499
Flabébé,6,Fairy,None,44,38,39,61,79,41,303
Gogoat,6,Grass,None,123,100,62,97,81,68,531
Pancham,6,Fighting,None,67,82,62,46,48,43,348
Inkay,6,Dark,Psychic,53,54,53,37,46,45,288
Dragalge,6,Poison,Dragon,65,75,90,97,123,44,494
Heliolisk,6,Electric,Normal,62,55,52,109,94,109,481
Tyrunt,6,Rock,Dragon,82,121,119,69,59,71,521
Aurorus,6,Rock,Ice,123,77,72,99,92,58,521
Sylveon,6,Fairy,None,95,65,65,110,130,60,525
Hawlucha,6,Fighting,Flying,78,92,75,74,63,118
Dedenne,6,Electric,Fairy,67,58,57,81,67,101,431
Goodra,6,Dragon,None,90,100,70,110,150,80,600
Volcanion,6,Fire,Water,80,110,120,130,90,70,600
Vivillon,6,Bug,Flying,80,52,50,90,50,89,411
Honedge,6,Steel,Ghost,45,80,100,35,37,28,325
Doublade,6,Steel,Ghost,59,110,150,45,49,35,448
Yveltal,6,Dark,Flying,126,131,95,131,98,99,680
Xerneas,6,Fairy,None,126,131,95,131,98,99,680
